ticker,liquidity,beta,sharpe,pe_ratio,momentum
PGCO34.SA,14589.11475409836,-0.5012989079438296,-0.0010536588093824,26.607843,0.0268446152098975
SBUB34.SA,140.54918032786884,-0.3314241548665972,0.0279431627570296,31.291073,0.0880051779411126
VERZ34.SA,13778.88524590164,-0.2269874385843827,0.0196655450288299,10.632653,0.0689244556680311
VISA34.SA,18633.61475409836,-0.4276161905520905,0.1371652248563981,34.73759,0.2922556709041632
WALM34.SA,56071.62295081967,-0.3776379857991608,0.0584738305186566,36.395348,0.1514557009601586
WFCO34.SA,14621.262295081968,-0.0689309757905505,0.1398085623755472,13.988189,0.4064413014324973
BOEI34.SA,394.3934426229508,-0.1435837969980181,0.0788870391596305,,0.2419353465722421
CHVX34.SA,11348.139344262296,-0.0036944209853244,0.083420024257453,17.193842,0.2059187399028288
COPH34.SA,5272.819672131148,-0.3502894898970921,-0.0015788009963742,13.197298,0.0244248236472947
CTGP34.SA,13643.82786885246,0.1641541320722683,0.0997986003076696,12.587922,0.2777603645386588
IBMB34.SA,89.41803278688525,0.0376851061036128,0.0717473230685471,39.048286,0.2046106085917804
LILY34.SA,22202.89344262295,-0.5518349556535527,-0.0031107510560659,74.67873,0.0197952859905723
MCDC34.SA,,,,27.157894,0.0
MFII11.SA,12774.319672131149,-0.2676305703669008,-0.0487521854065699,3.8319857,-0.0768893910604664
MSBR34.SA,4831.745901639344,-0.319132422812266,0.0867833589412787,15.862527,0.294700805022532
NFLX34.SA,54215.7131147541,-0.2211371561498636,0.1357952373105989,49.417778,0.367842982103798
PEPB34.SA,6107.270491803279,-0.3911321562977837,-0.0446457731924746,21.406843,-0.0617717366827003
SLBG34.SA,97.28688524590164,-0.0901666901786945,0.0114075428771904,13.604756,0.0577228163493441
UPSS34.SA,2237.7377049180327,-0.4805607037721371,-0.0147338087870454,17.354166,-0.008515023419617
USBC34.SA,592.4016393442623,-0.0427820854220371,0.0123174832893772,11.665427,0.0617519385665165
GUAR3.SA,1146403.2786885246,2.6796806862370817,-0.0157067250233405,14.574468,-0.0515529081225207
ACNB34.SA,58.81967213114754,0.0152792738799522,-0.0226856296640439,25.679865,-0.0190775964974598
BONY34.SA,82.19672131147541,-0.0459827614096865,0.1106901572504117,14.843561,0.2447233567669656
DHER34.SA,4628.319672131148,-0.3101651083353342,-0.1189410448992164,40.560745,-0.2412113632273761
TELB4.SA,3694.2622950819673,0.9518553901481936,-0.002433858768393,,0.0203221010201816
TGTB34.SA,137.827868852459,0.0155279751652781,-0.0763755015614688,12.395107,-0.2431561286263495
WHRL3.SA,3313.1147540983607,0.0186429019224383,-0.0546117041814435,13.75,-0.0761317764242413
BMYB34.SA,111.99180327868852,-0.2823712899437771,0.1009783209161033,,0.2905559302374177
COLG34.SA,1455.983606557377,-0.5958440777625303,-0.032675921921559,26.154387,-0.0507507699505039
COTY34.SA,91.38842975206612,-0.1463963089996163,-0.1399667139206596,inf,-0.4190070175153876
EBAY34.SA,124.68032786885246,-0.0027777438195769,0.0268707994021768,16.966993,0.1040482688966963
FCXO34.SA,4397.393442622951,0.0580589972437046,-0.0211127762340613,32.569107,-0.0459618075919753
FDXB34.SA,6.598360655737705,-0.2249210020148988,-0.0121609400867381,15.424837,0.0027212490418812
HSHY34.SA,90.5655737704918,-0.2416390200857748,-0.0410376200407623,15.374699,-0.0887214723746767
MDLZ34.SA,187.4214876033058,-0.1487501554711996,-0.0454222991575109,18.909279,-0.0843814170637967
QCOM34.SA,9500.909836065572,-0.0336246853364895,0.0033324483973956,17.456621,0.0372017862016411
TEXA34.SA,3792.877049180328,-0.0339620812331031,-0.0175065793896124,36.06599,-0.0140868269474038
WUNI34.SA,101.89256198347108,0.0585909010521087,-0.019672188565175,3.9131832,-0.0188135127993364
XRXB34.SA,160.1967213114754,0.1663631054639607,-0.1303124990274679,,-0.4953619152822256
SHUL4.SA,365533.606557377,0.6539198072136728,-0.0421570513591618,8.070423,-0.0429591956529689
KHCB34.SA,1190.2131147540983,-0.2019330652164068,-0.0468269164910886,13.059189,-0.0803124138420857
SAPR4.SA,1673282.786885246,0.4775853663274537,-0.0529482131695211,5.7395835,-0.0853882035842222
RPMG3.SA,13680.32786885246,0.0952927134626563,0.0002614995678368,,0.0296298934086378
BRSR3.SA,6074.5901639344265,0.518100995213744,0.0041424192057701,4.299296,0.035479648637714
ENGI11.SA,3199154.098360656,1.3140525773815248,-0.0323355942839563,29.724638,-0.0396683984810677
SNSY5.SA,3085.245901639344,0.1322388490530232,-0.0335417743084652,,-0.1528431555446578
AZEV4.SA,5746981.967213115,-0.5462684662758996,0.0130748838710101,,0.1511612639518406
BALM4.SA,619.672131147541,0.2217572500795932,0.0334423818770143,7.3648643,0.1395114046948448
BDLL4.SA,150.81967213114754,-0.40950974117634,-0.0016119750415045,,0.0228877421754178
BEES3.SA,12125.409836065572,0.2591275854149846,-0.077829678982984,6.014706,-0.0573669527681954
BEES4.SA,3392.622950819672,0.0423693719424114,-0.081286830984814,6.213235,-0.0695292118121014
BGIP4.SA,1639.7868852459017,-0.0993649881339167,0.0526808804122724,2.8331585,0.1815011096682665
BMEB4.SA,22595.081967213115,0.4894906845539152,-0.0240488834210346,7.649484,-0.0489865664735361
BMIN4.SA,1726.229508196721,-0.2483481016539492,0.0277418346774308,11.073826,0.1485490150697576
BMKS3.SA,48.25409836065574,-0.0557182116027936,0.0925876000787989,12.151898,0.2344629901408608
BOBR4.SA,241606.5573770492,0.9704219890147484,-0.0348468277612363,6.071429,-0.1373830798965251
BSLI4.SA,900.0,0.3188910119377342,-0.0838586207148268,9.22973,-0.1326432812867354
CGAS3.SA,81.81818181818181,0.146737952317677,0.0358579223260844,9.441088,0.2091182658963749
CRPG5.SA,1944.2622950819675,0.1621073162224098,-0.2291263778046905,,-0.3642844135025007
CTKA4.SA,595.9016393442623,0.6746798283981662,0.1076702351364936,2.5821855,0.4557048745246439
CTSA4.SA,10578.688524590165,0.4427609922046874,-0.0762041297665146,,-0.3970069026286964
DOHL4.SA,855.3719008264463,0.1448511573603068,-0.0176197235520258,,-0.0071526572019172
DTCY3.SA,109.91735537190084,0.1071667653358913,-0.0160407628988146,,-0.0238488237412398
EALT4.SA,11998.360655737704,0.1623205874380629,-0.0220045833184711,4.555944,-0.0199145235176079
EKTR4.SA,627.2727272727273,-0.260389905142206,0.0382249154563229,11.046771,0.1729501231667904
EMAE4.SA,2044.2622950819675,0.2449583825080295,-0.0018690960491586,10.270936,0.023933047985957
ENGI3.SA,6694.262295081967,0.9672307490312756,-0.0199390958867409,7.3132534,-0.0378716352174636
ENMT3.SA,86.77685950413223,0.3837820288320352,0.0118631610650072,18.318966,0.0616262373593332
FNAM11.SA,556098.3606557377,-618.1720469675901,0.0909154515299953,,1022.9092137006508
FSRF11.SA,1000.0,,,,0.0
HAGA4.SA,12067.2131147541,0.6670664820095844,0.0158619177838854,3.4166665,0.0708877840821379
HBTS5.SA,209.0909090909091,-0.4102187379641214,-0.066684866463865,1.3965436,-0.2281248895939776
HOOT4.SA,4195.081967213115,0.5495569067514748,0.110989428308878,0.59698683,0.4069846437159182
JOPA3.SA,28.09917355371901,-0.0223763367739187,-0.1525842540360883,6.402439,-0.0884050426863184
KLBN3.SA,313437.7049180328,0.7926526890318369,-0.0235185230018074,13.2,-0.0201935027147828
MNPR3.SA,2671.311475409836,0.5446669343070084,0.1376820385260588,63.57778,0.5383384508949919
MTSA4.SA,2983.6065573770493,0.1391784824658131,0.0407068755059999,8.432323,0.1260114112144102
MWET4.SA,813.9344262295082,1.4936386291731805,0.0778630461542451,,0.605583323907879
PNVL3.SA,308829.5081967213,0.9548725035753296,-0.0793237403957021,12.449276,-0.1152444593036804
RANI3.SA,778240.9836065574,1.031876666248427,-0.0081867599188738,5.625,0.0097507795413207
RCSL3.SA,1941740.163934426,0.3728434467741441,-0.0375738988025403,,-0.2098581227515101
RCSL4.SA,4309845.901639344,0.1626171293173437,0.0475366320013824,,0.4456132295522138
REDE3.SA,1909.016393442623,0.031150860239138,0.0083199496363346,9.642858,0.0400513838847916
RPAD6.SA,150.0,0.0376804574577172,-0.2585139762599546,,-0.8101268078167926
WLMM4.SA,1011.4754098360656,0.4389909552701905,-0.0077064567386993,7.892105,0.0088248890397956
TELB3.SA,1301.639344262295,0.9055335585474772,0.0013212959122158,,0.0342671222280194
UNIP5.SA,518.8524590163935,0.2687457519364998,0.0521911240965133,11.207188,0.2029181479388017
VULC3.SA,691232.7868852459,1.0489919119980775,-0.0108896681393106,7.488152,0.0056164067945542
WHRL4.SA,10828.688524590165,0.2209639593818627,-0.0489832708893969,14.928571,-0.0529151938258167
ALMI11.SA,42.53508771929825,0.1280623980086287,0.0297673349366858,,0.0953513858824121
CEOC11.SA,1001.2622950819672,0.2197881042969571,-0.0352593476804379,,-0.0267717977573055
CNES11.SA,45403.91803278688,0.0801422800458952,-0.1021964752763483,,-0.1842151685911339
EDGA11.SA,1069.377049180328,0.001152380400528,-0.0365954785851329,2.6024022,-0.0349776472687034
FAED11.SA,444.05737704918033,0.2210937290766787,-0.0206581853909251,,-0.0051549424415118
FCFL11.SA,2741.7049180327867,-0.0769398013099568,-0.0040138933943764,,0.0237793377775026
FLRP11.SA,12.637254901960784,0.3488180601698273,0.0158869189900654,5699.9717,0.0631256778451075
HCRI11.SA,139.29508196721312,0.2312606206494805,0.0001198126863245,4.332434,0.0291583146608999
HTMX11.SA,9204.975409836066,-0.2004830311767331,-0.1116247895415931,,-0.2180974207236048
MAXR11.SA,4545.819672131148,-0.0302490944526679,0.0367134936877641,,0.0806740892077811
NSLU11.SA,1216.0245901639344,0.0886414975171303,-0.0534248031009482,,-0.0580257377314454
TRNT11.SA,197.36190476190475,-0.1293800339791455,0.0012602602980562,3.0931122,0.0291810570632514
ARNC34.SA,44.9344262295082,-0.0888494357400948,0.146594366599706,48.74687,0.3798186916159781
ABBV34.SA,2303.5491803278687,-0.1639239036733663,0.0531176683284457,87.95294,0.1598996675465317
BCRI11.SA,8309.926229508197,0.1366714015275651,0.0419034524570298,,0.0934738341060955
BLAK34.SA,4054.467213114754,-0.257856518041815,0.0301096580732618,23.0884,0.0978420123955366
COWC34.SA,7872.745901639344,-0.5091603704281179,0.0277600034542301,54.493824,0.094727642600042
CTSH34.SA,14.065573770491802,-0.1960549800639621,0.0178557704442488,17.494728,0.065605176562417
CVSH34.SA,3715.344262295082,-0.5134103055015594,0.0651564609620556,18.735579,0.2802237327298061
CXRI11.SA,647.8524590163935,0.2765710723633147,-0.030504856549011,,-0.0818668169606343
DEAI34.SA,32.72727272727273,-0.2430634025600744,0.0150607480262184,8.842366,0.0820354052283285
FSLR34.SA,195.70491803278688,-0.0646932767867426,-0.1230713578645546,10.845929,-0.5145501936819125
GILD34.SA,87.10655737704919,-0.0048131688572908,0.1296175323258189,280.11923,0.3199903951728745
GOGL34.SA,214133.0,-0.0904096801171608,0.0327086720889778,21.015749,0.1023812671366436
GOGL35.SA,13535.22950819672,-0.1219289814367851,0.035197593070069,21.35,0.1097561013389329
MACY34.SA,211.4262295081967,-0.1537895956430326,-0.000691979457545,6.8,0.026696338314049
MDTC34.SA,30.322314049586776,0.044685694630092,0.0199971841325563,27.703545,0.0656321372092342
RIGG34.SA,4296.475409836065,0.5210159362796416,-0.0529331686759616,,-0.2111680066354965
ROST34.SA,146.16528925619835,-0.2864770300738784,-0.0804741533223232,19.765625,-0.1340960852420495
SCHW34.SA,2511.3934426229507,0.1346464601473166,0.0987363568652481,27.051888,0.276473190134431
SSFO34.SA,15078.754098360656,-0.2701102413706516,0.0405901842963711,45.7439,0.1488153299960382
TMOS34.SA,7909.081967213115,-0.4040084071600212,-0.0462138084681556,31.779488,-0.0870129874601065
TRVC34.SA,19.508196721311474,0.3408156027170007,0.0767919245790013,12.115486,0.2598675987221301
AALR3.SA,22196.72131147541,0.4351471111946292,-0.0298887956248302,,-0.1008463907232026
BNFS11.SA,1480.27868852459,-0.0169901225297908,-0.2586157401456531,,-0.4362304330112354
CBOP11.SA,414.4672131147541,-0.2375719104457485,-0.0243878469941755,,-0.0741450866749905
CEBR3.SA,3664.754098360656,0.1754451200857763,-0.023413401882126,7.702128,-0.0166351504341338
FIIB11.SA,472.7950819672131,0.0491922858051654,0.0323814590584545,,0.0634115266946838
FIVN11.SA,980.9754098360656,0.3176126198398059,-0.0733467450062659,,-0.4264749489824921
FMOF11.SA,38.12396694214876,0.4688085179865279,0.0140198955431607,,0.0924177239628232
FNOR11.SA,53409723.27868853,-0.2953357536276148,0.0567420661175179,,0.3223489668802937
PABY11.SA,23.66115702479339,-0.3169210734775935,-0.0535194238280262,,-0.2033043041364595
PATI4.SA,57.377049180327866,-0.0005938942430731,0.0653227391932005,10.670732,0.2243566889818673
PLRI11.SA,292.88524590163934,-1.2096944628649824,0.0567153473107616,,0.4798315994483266
PORD11.SA,72232.4262295082,0.1751685906465816,-0.0009066416554988,0.99385744,0.0273178908713979
RBDS11.SA,124.12295081967213,-0.6250752552219339,0.0013252857840873,,0.0387524083294483
RPAD3.SA,271.900826446281,0.2045438178062798,-0.1680449855689318,,-0.8289605105238002
SCPF11.SA,1070.4016393442623,0.1712037710584453,-0.1218785546088146,,-0.3118498796715986
MOVI3.SA,6282454.918032787,2.9020548007791067,-0.0346534516995899,9.729167,-0.158923900371768
BPAC11.SA,9221412.295081967,1.3098369420656464,0.0366237089683459,57.361565,0.1113270370838299
PPLA11.SA,425.827868852459,1.0065008125036985,-0.1055450483975315,242.00002,-0.6130441813877413
AALL34.SA,1881.377049180328,-0.1148549017585367,0.0385194566558584,9.613636,0.172099830712374
GMCO34.SA,9805.45081967213,-0.3911605494769291,0.0408209577194287,8.155973,0.1753266324005893
UPAC34.SA,476.5206611570248,-0.2029625200688945,-0.0244328273030911,21.237913,-0.0167715663644582
RNEW3.SA,120276.22950819672,0.4460465847648751,0.0222298780503275,5.5555553,0.120838364794248
RNEW4.SA,289556.5573770492,0.5162928311580116,0.0173185331456425,5.388889,0.0996650641485143
AZUL4.SA,20432670.49180328,1.7744604814429152,-0.0500877791170551,,-0.23101038545454
KNIP11.SA,106541.0737704918,-0.0139871364768166,-0.0064657144047406,9.913943,0.0232025562526441
TEND3.SA,3124066.393442623,1.686039614827482,0.0313023573365419,16.698795,0.1406710172607425
TSLA34.SA,1990722.5327868853,-0.1123764688791943,0.0430901162630039,138.88889,0.2765587346313598
CRFB3.SA,16393736.06557377,1.6368476411099817,-0.0353435205487,8.951807,-0.1170284807236999
IRBR3.SA,1439010.6557377048,1.535995143674284,0.0401423613322632,5.293401,0.2015432074666053
GGRC11.SA,230901.46721311475,0.081493438216328,-0.0294645966845424,,-0.0057092590118883
GEPA3.SA,181.9672131147541,-0.2868601779725762,0.0677709216746537,inf,0.2891909069976845
CAML3.SA,1193895.0819672132,1.3622249155720867,-0.2656285138409579,3.8484848,-0.7953038587763713
VISC11.SA,51069.04918032787,-0.0460220468475525,0.0034428077706131,4.9951806,0.0347665804468246
SUZB3.SA,6128108.196721312,0.1081610744246645,0.0217583843951734,,0.063275432501655
SAPR11.SA,1118736.8852459015,0.4143136543645159,-0.048035654057721,34.36341,-0.0657707076271143
NEOE3.SA,1391372.1311475409,0.7915807477761498,0.0361112307904082,6.966555,0.0901130466492216
ALZR11.SA,18281.16393442623,-0.0002141891992596,-0.0221853529217067,13.683127,0.0056045852323767
UBSG34.SA,56.72950819672131,-0.0217437389825847,0.060161835394122,21.993048,0.1585433211109453
TXRX4.SA,376.8595041322314,0.4075564371342235,-0.0749301141985713,0.3744856,-0.215268688172651
OUJP11.SA,6327.483606557377,-0.0394436572190918,0.0344425418233916,,0.0795578118585208
BCIA11.SA,5626.05737704918,0.0734473157381374,-0.0474400228070466,,-0.0497680715041215
BOXP34.SA,321.0163934426229,0.0384197380142491,-0.0373647697724689,794.4,-0.0749196947118346
GPRO34.SA,509.0578512396695,0.3751358652853312,-0.065914712317597,,-0.3078455108532387
HFOF11.SA,41662.37704918033,0.1156451202670727,-0.1527062461097889,6.4430084,-0.1467533738832758
RBRF11.SA,420101.9426229508,0.2828328590571197,-0.017779288298092,5.2338705,0.0025082306612721
HAPV3.SA,96507632.78688525,2.057196769387504,-0.1515961590333831,,-0.6342283089881267
GPIV33.SA,25451.15573770492,-0.8764661304443063,0.0009257872043286,1.0506667,0.0333589827883963
IRDM11.SA,56074.66393442623,0.1286011955894511,0.053618212353196,16.79753,0.0977169155281491
TAEE4.SA,156344.26229508198,0.5147969815465383,-0.0110913737293239,6.9512196,0.0168688034995533
XPLG11.SA,45206.84426229508,-0.0124564056977177,-0.0222550029383407,13.25457,-0.0009231082736795
RBRR11.SA,34987.55737704918,0.1180377531894013,-0.0070289885896315,,0.0185670949063498
WPLZ11.SA,73.23140495867769,0.1459903657232765,0.0186318891106208,,0.1047065275549692
TGAR11.SA,84253.27049180328,0.1783713379664566,-0.0863152843527778,,-0.1439443926731671
HGRU11.SA,46223.60655737705,0.133389072688948,-0.008180585467205,7.273913,0.0192138462370146
ALUP3.SA,6686.88524590164,0.8160574139150613,-0.0294682156419114,8.568965,-0.02774127743705
ALUP4.SA,14662.295081967211,0.759137016022308,-0.022895500228375,8.431034,-0.0099899802132417
LOGG3.SA,421273.7704918033,1.0120912175778147,-0.0424525477365023,4.9861116,-0.0949145181382564
KNHY11.SA,46448.81967213115,0.0605496231705301,-0.0236075795940371,10.295337,0.0028229737504846
FVPQ11.SA,2122.901639344262,0.223706332566537,-0.081260359508077,,-0.1674040108447425
CARE11.SA,62871.43442622951,0.0380999964609556,-0.0279640287514578,0.011368989,-0.0734658479426206
TAEE3.SA,80956.55737704918,0.5284690052402324,-0.0065535344100828,6.9329267,0.0212717392182526
XPIN11.SA,5758.803278688524,-0.0507604463814672,-0.0071765031512978,7.0325866,0.0190540287780135
VSHO11.SA,1337.573770491803,-0.0230361180723188,-0.0238841068456957,6.0640216,-0.0134717139897918
AZEV3.SA,1271874.5901639345,-0.6361547860340053,0.0061794455087056,,0.0869706298367648
BPAC3.SA,4500.0,1.146185121624053,0.0613789697232792,11.294478,0.2087864248850817
HAGA3.SA,7840.983606557377,0.6660216633613871,-0.0231755047251737,6.138889,-0.0665837208497321
PATI3.SA,157.8512396694215,-1.0386869172374154,0.0335079466861348,8.353659,0.2287806883925022
BPAC5.SA,6036.88524590164,1.278382408469666,0.0036676012422786,5.141104,0.040315297491311
LUXM4.SA,379.5081967213115,0.2392550161780887,-0.0479694355112036,16.764706,-0.1235269252005988
MERC4.SA,195.86776859504133,-0.1728586382586872,0.0022821312306423,15.655738,0.0353812184330096
RSUL4.SA,1251.639344262295,0.2106936897996038,0.0801005844435169,7.315408,0.1703816699231183
PATC11.SA,11696.94262295082,0.1054053777841101,0.0376075473351341,,0.0678697011618806
BBDC3.SA,8890367.213114753,1.2620346514797216,-0.0415383490206436,8.846154,-0.0495303681267137
VGIR11.SA,566762.4180327869,-0.0179765192009707,0.0109145621422084,,0.0414990711099716
VILG11.SA,24022.27049180328,0.0761190317895171,0.0010750799453376,8.361876,0.0305033106371895
VAMO3.SA,9687941.803278688,2.452298292717412,-0.0644536803669421,6.703125,-0.2838197671435033
MELI34.SA,507030.7213114754,-0.0319226553501603,0.0239252622957501,57.52809,0.1055923762500676
MOAR3.SA,55.73770491803279,-0.3375049378293913,-0.040155352412582,50.50505,-0.1193326731292874
RBVA11.SA,22553.77868852459,0.0132269984721518,-0.1431379192111955,4.46482,-0.1803909615498414
MRSA3B.SA,99.17355371900828,-0.0220591613846208,-0.0025345313378124,7.730673,0.0226724146781717
VTLT11.SA,1056.639344262295,-0.0872749246936409,-0.0424264974768538,3.7782743,-0.0322791480402038
GTWR11.SA,13187.081967213117,0.0359438758188246,-0.0406082916260561,4.594203,-0.019361088841909
HCTR11.SA,59432.45901639344,-0.2325428638586346,-0.0644562544436273,3.539823,-0.2240922868294964
HSML11.SA,48596.76229508197,0.1567973535388862,-0.0485090436657322,3.5452151,-0.0445175133201074
HABT11.SA,16140.852459016394,0.0959808240205762,-0.0132176622763243,,0.0073386232288318
RECT11.SA,10280.483606557376,0.0876682346982376,0.0417313397334718,0.65652007,0.1158111189755534
BARI11.SA,8419.098360655738,0.0774749329408804,0.0236901817210742,7.256134,0.0706690200266079
ERPA11.SA,699.3513513513514,-0.0415118957355352,-0.0062389507131896,10.1804285,0.0051897104885407
FISC11.SA,170.53719008264463,-0.2501037164217203,0.0085864827648227,6.572295,0.0860965213270378
HGFF11.SA,5185.4672131147545,0.1339193099870008,-0.0588919185583295,4.577252,-0.0596548443396068
HUSC11.SA,47.91803278688525,-0.8276257422307893,-0.0175890986835035,4.416821,-0.0400497552419003
NVHO11.SA,294.844262295082,0.0466935628120636,0.0126525832957989,,0.0880560595408481
RBFF11.SA,13164.352459016394,0.0519969516487262,-0.0508951354119001,8.11199,-0.0859656451221655
RBRP11.SA,28551.72131147541,0.3460934498459255,-0.068964179614214,,-0.1061028736668013
RBRY11.SA,37467.63934426229,0.0346417654193306,0.005755284909264,,0.0370625571042538
RCFA11.SA,298.6311475409836,0.2143806616191996,-0.0737570374033935,0.07474748,-0.2840735484544231
SADI11.SA,36801.39344262295,0.1298419461610651,0.0814350051728684,7.4322042,0.147750582852626
VIVA3.SA,3904500.0,1.691615394993896,-0.1156968634823934,6.7805758,-0.3372276159936807
CEAB3.SA,4663951.639344262,2.3010763837588195,0.0223647539186867,7.0272107,0.135105544917873
BMGB4.SA,515845.08196721313,0.7547149740560178,0.0104291043093569,8.72093,0.0496372248032502
CVBI11.SA,25646.532786885247,-0.1466290894370407,-0.0158003341646437,5.7934628,0.0003231670740223
HRDF11.SA,899.5867768595041,-0.2846530279921437,0.0009145512664642,1.6483516,0.0322881772358181
